id,date,n_week,week_year,month_year,prod_0,prod_1,prod_2,prod_3,prod_4,prod_5,prod_6,prod_7,prod_8,prod_9,prod_10,prod_11,prod_12,prod_13,prod_14,prod_15
lajz7d3lz4r51za62z,2021-01-21 01:37:09.262596608,55,2021-03,2021-01,0.0,0.0,22.649715366882827,0.0,0.0,33.10501733083615,0.0,12.019006138794674,0.0,692.6118133147913,958.1986719988882,0.0,0.0,0.0,0.0,1280.608138814442
lajz7d3l7kd9mjgkpde,2021-01-21 02:22:55.475586048,55,2021-03,2021-01,17.30872469685959,43.22011348200788,45.78751334906105,0.0,21.951428475741096,0.0,0.0,19.66624737332404,800.5771726684975,0.0,0.0,895.3952649086355,0.0,0.0,0.0,1073.6618738407828
lajz7d3ld5mgsy91j3h,2021-01-21 02:59:13.820854528,55,2021-03,2021-01,0.0,8.122383683899049,0.0,0.0,6.836925113655223,0.0,0.0,0.0,882.4479449040377,0.0,716.6719039440777,0.0,0.0,0.0,0.0,873.0316900045808
lajz7d3lw03tcld8zmf,2021-01-20 23:41:16.161559296,55,2021-03,2021-01,34.93529599342694,38.48859119911685,0.0,0.0,0.0,0.0,0.0,18.29088717537953,28.67927464547113,613.6260537808216,688.0530379963126,836.3810674777944,0.0,0.0,0.0,1323.346311247722
lajz7d3ld752asb7gml,2021-01-21 05:46:06.761896192,55,2021-03,2021-01,4.4479236541530405,0.0,31.38856420062188,49.53812991004316,13.296756361622151,0.0,4.650913036204174,14.587070425722793,897.1704489856729,374.2156149575687,1067.2385559253617,702.4106959030108,0.0,0.0,0.0,899.0583344660563
lajz7d3l2h6v64ddue,2021-01-21 05:03:10.279164160,55,2021-03,2021-01,0.0,0.0,19.234185881596225,45.65960741114957,0.0,10.883343950354307,5.0406237320978935,0.0,26.28203831121434,25.706351099462832,446.4336320546297,0.0,0.0,0.0,0.0,1097.0343461845168
lajz7d3lfjtagjaosss,2021-01-21 08:18:03.586248960,55,2021-03,2021-01,0.0,0.0,42.1085673710311,0.0,0.0,23.26666443717246,4.760791408338849,0.0,682.4072268645897,0.0,673.0414281759477,0.0,0.0,0.0,0.0,1057.4459623065968
lajz7d3lro3tymmx29k,2021-01-20 21:22:42.263764736,55,2021-03,2021-01,25.92598630470465,0.0,0.0,13.474074402408876,18.00488969466638,0.0,27.94280316597589,6.040870821856803,0.0,1048.515219902518,0.0,0.0,0.0,0.0,0.0,1045.764646915575
lajz7d4vpgnz6z53ry8,2021-01-28 04:33:10.240973056,56,2021-04,2021-01,19.30406647716081,12.12055246142133,0.0,0.0,10.596834222573026,0.0,28.58236698356461,0.0,534.2893639960997,765.7320063998036,147.663964617081,410.5448243033893,0.0,0.0,0.0,1429.8855713193088
lajz7d4vy9sty64ww5b,2021-01-27 23:23:28.540040960,56,2021-04,2021-01,33.88732985666986,46.52063267285151,0.0,44.27156139265959,12.70793576273752,0.0,37.2804128039403,36.059261286758,752.7956085811518,768.9584406342107,0.0,363.9805074504961,0.0,0.0,0.0,1142.5278536167182
lajz7d4vvoaipxhrua8,2021-01-28 07:30:08.629944832,56,2021-04,2021-01,0.0,46.32559622119461,27.94968127454616,0.0,43.42531663908035,0.0,0.0,41.19248606085467,606.5648612575112,732.3743061633272,0.0,0.0,0.0,0.0,0.0,1020.0739435080408
lajz7d4vwci7889acjn,2021-01-27 20:06:02.000144384,56,2021-04,2021-01,16.963263547221928,0.0,0.0,26.03908420782941,23.33608655069989,44.94629488235654,0.0,0.0,409.02178685747407,0.5624980850454375,0.0,461.63063644156415,0.0,0.0,0.0,1518.4531981790565
lajz7d4vudq1lehjcx,2021-01-28 10:49:40.809300224,56,2021-04,2021-01,0.0,47.32294827892032,16.87811576237118,0.0,18.968843549587067,0.0,47.39494920650172,0.0,381.3528547689264,411.5533374678157,288.39914275145406,73.87957570943313,0.0,0.0,0.0,1477.1192110086538
lajz7d4v0x0071rupc5m,2021-01-28 11:42:18.696377088,56,2021-04,2021-01,0.0,6.013599562281247,7.622953038301459,0.0,0.0,21.70742647646812,0.0,0.0,13.896289683330687,0.0,508.1063625373119,480.9508420911131,0.0,0.0,0.0,1018.5665613250084
lajz7d4vroagg1coc1a,2021-01-28 09:30:34.521580544,56,2021-04,2021-01,15.811549275999726,0.0,9.20039295476376,0.0,0.0,0.0,0.0,0.0,26.93078179863052,726.2094324452106,0.0,0.0,0.0,0.0,0.0,938.0938343593843
lajz7d4vvy5ie592s7k,2021-01-28 11:25:21.640805888,56,2021-04,2021-01,2.4203589666003222,18.170269953890926,23.583973756923605,0.0,44.07667583186116,30.02558993339676,0.0,29.438676161067946,2.3803919472513435,0.898182001154435,0.0,0.0,0.0,0.0,0.0,1083.834546531169
lajz7d4vxdl3ivw2avb,2021-01-28 00:00:59.635012352,56,2021-04,2021-01,0.0,35.1570150110033,0.0,48.90538663422499,10.35128158069083,0.0,10.601822557086948,0.0,222.5638628607572,23.32294940432863,144.10426573714696,0.0,0.0,0.0,0.0,1035.3078479295575
lajz7d4vpb17y7apto9,2021-01-28 07:52:42.840533248,56,2021-04,2021-01,6.474182572925347,0.0,0.0,26.983911184578712,11.542849702177492,16.095157754921306,33.440726404092416,33.735222528945584,22.98848680895048,2.4187760933864766,0.0,0.0,0.0,0.0,0.0,1014.2259540490368
lajz7d4v624apeqzoag,2021-01-28 03:32:18.466847744,56,2021-04,2021-01,39.00601948731715,0.0,42.40349602314506,0.0,0.0,0.0,16.73911018262897,36.3765220373018,42.06370294231111,10.967998094604493,0.0,698.2351530814074,0.0,0.0,0.0,1315.26622231108
lajz7d4vzp2ir1iedv,2021-01-27 23:22:05.301752320,56,2021-04,2021-01,39.91342613204384,0.0,8.281265474727583,0.0,46.62638935776342,0.0,36.58098028060627,34.812590199883985,35.67870856429354,448.78539663349886,0.0,781.1240180498316,0.0,0.0,0.0,1213.8349831471864
lajz7d4vhmeqv9x83c,2021-01-28 09:50:54.154589440,56,2021-04,2021-01,0.0,0.0,5.709043185442198,12.449522081940644,0.0,0.0,39.629692029247096,0.0,27.294786834506024,36.83990267470099,686.5047437384023,0.0,0.0,0.0,0.0,1164.1128969756871
lajz7d4v7z26z952fex,2021-01-28 05:59:44.929742080,56,2021-04,2021-01,9.380284889292112,33.47244786208198,0.0,0.0,0.0,0.0,20.417266316631498,0.0,646.9797977269366,74.91083179581021,240.1968669209569,262.6697395137725,0.0,0.0,0.0,931.8826481190176
lajz7d4vo7h6vrkte,2021-01-27 19:30:00.538267136,56,2021-04,2021-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.48207766005858,0.0,0.0,0.0,0.0,0.0,0.0,1130.8864539605695
lajz7d4vtacenb3jql,2021-01-28 10:25:35.310536448,56,2021-04,2021-01,0.445191585159399,44.33164453466962,0.0,15.222601346814937,0.0,15.392184232783944,34.576323721552804,0.0,0.0,0.0,389.6639291081162,367.8068593706466,0.0,0.0,0.0,1128.4123387244808
lajz7d4vn5umo4dg4g,2021-01-28 02:11:14.428506112,56,2021-04,2021-01,0.0,21.951118956370543,0.0,21.7673386668442,49.26502106089943,5.955038779109212,0.0,31.01848445743824,422.4547276286106,18.31397252689817,0.0,111.85302083833857,0.0,0.0,0.0,866.2427469134253
lajz7d4vf84xjtdlbrq,2021-01-28 03:32:33.188058112,56,2021-04,2021-01,0.0,4.633138151511229,0.0,0.0,0.0,9.276811070806843,0.0,0.0,193.5851271879348,20.0921393811848,514.5649018859443,0.0,0.0,0.0,0.0,816.8586944616311
lajz7d4v36x34yczs9,2021-01-27 20:01:35.934112512,56,2021-04,2021-01,0.0,30.01965972050709,41.66636583691199,49.14045943805488,19.456384396643568,7.515114690596391,46.875862493155495,19.484227562782152,0.0,7.440517593322959,0.0,0.0,0.0,0.0,0.0,845.2036018294177
lajz7d4vyfw7ftajzb,2021-01-28 09:23:58.730665728,56,2021-04,2021-01,13.488995848737396,4.378279096579806,0.0,0.0,0.0,0.0,0.0,35.98361842403091,14.926109526485254,406.9132975348374,0.0,275.953630250639,0.0,0.0,0.0,1154.053055681732
lajz7d68y971dlmom9e,2021-02-03 20:47:43.224387072,57,2021-05,2021-02,0.0,0.0,19.613562518776707,0.0,0.0,0.0,8.823323054610754,0.0,38.05887385981413,157.46013119855508,0.0,-200.0287178500108,0.0,0.0,0.0,945.0347431248306
lajz7d682b8b6k8ptfg,2021-02-03 19:53:58.610258944,57,2021-05,2021-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.40021652897292,83.38791419009743,-158.03595187291,0.0,0.0,0.0,0.0,1406.5666568931763
lajz7d68skm0mjknl4g,2021-02-03 22:40:19.405847808,57,2021-05,2021-02,0.0,48.35989481477269,1.0855068325494877,41.81244717295717,39.88595154211122,0.0,1.029781464028756,36.60478405905576,33.56142214419479,170.12087814452485,189.63573158233737,476.790865278974,0.0,0.0,0.0,788.0756320001425
lajz7d68ykyruvo49jq,2021-02-04 08:07:16.088200448,57,2021-05,2021-02,0.0,39.31787777107244,0.0,3.3708201070628,21.378040488034788,35.6177180400972,4.68225971816686,0.0,484.8886103121092,-85.32419392453642,0.0,169.07440312184207,0.0,0.0,0.0,1102.714146430498
lajz7d68uhsmdx0imn,2021-02-03 20:14:36.751391744,57,2021-05,2021-02,16.125309787969844,0.0,36.104763624966886,26.94605058477929,30.330199084499043,0.0,30.82812446772889,0.0,0.0,30.463965546955865,-70.08373135593388,242.8375908532661,0.0,0.0,0.0,894.7555786816206
lajz7d68vs56kqaxnt,2021-02-03 22:14:34.883220224,57,2021-05,2021-02,0.0,0.0,0.0,23.14491082736323,0.0,0.0,27.798875483120867,49.535474150741386,0.0,246.4844341448071,0.0,124.49843042583808,0.0,0.0,0.0,1478.7641301350695
lajz7d683kiw0at717,2021-02-04 10:31:42.378565376,57,2021-05,2021-02,0.0,19.46450358523076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214.6939032855564,-259.9990997320815,397.6342685252832,0.0,0.0,0.0,1470.213814286671
lajz7d68jkjcsjw75xn,2021-02-04 08:02:03.323869184,57,2021-05,2021-02,29.39242380022907,0.0,4.537009504325063,40.29762473109631,44.96645941832272,0.0,35.31936575689974,21.92094288636496,7.13322817214781,0.0,0.0,0.0,0.0,0.0,0.0,1562.981037589539
lajz7d68ulv213r5hb,2021-02-03 20:25:09.401912576,57,2021-05,2021-02,0.0,0.0,23.99764655905838,0.0,0.0,0.0,43.24520259017503,31.807667222393256,178.74853651269916,352.7304539110848,0.0,0.0,0.0,0.0,0.0,945.0173030043572
lajz7d68co3wji2rbdg,2021-02-04 09:24:36.511763712,57,2021-05,2021-02,0.0,42.08482074834754,0.0,28.825892272258947,12.684223398554872,17.431307829900344,0.0,49.94191029075162,0.0,175.07290172103393,-154.64276048533617,315.99293236806994,0.0,0.0,0.0,1074.1736717841968
lajz7d68knx2oovm2x,2021-02-03 20:51:36.970815744,57,2021-05,2021-02,0.0,0.0,25.469167970889217,0.0,36.296987826651495,0.0,0.0,0.0,0.0,253.7188419499492,-95.01122597884614,0.0,0.0,0.0,0.0,1098.862780763876
lajz7d68myy3fe1yfye,2021-02-04 06:46:39.279247616,57,2021-05,2021-02,48.284329726338406,0.0,19.293919293218465,0.0,0.0,19.09104887619062,21.50589994890392,0.0,0.0,-184.9854611420891,0.0,392.79959777369857,0.0,0.0,0.0,968.1344331410984
lajz7d68gu8mnspf88t,2021-02-04 09:40:24.130067712,57,2021-05,2021-02,24.03055912819472,0.0,39.55974770933547,10.490458260455393,19.72872291043109,20.44805303012289,0.0,4.196086774737273,145.16268076214163,-44.85753665470199,-63.2518780055164,0.0,0.0,0.0,0.0,918.4061548268352
lajz7d68l9ziyd2zst,2021-02-04 08:54:58.835231232,57,2021-05,2021-02,0.0,0.0,41.721839365845135,0.0,0.0,0.0,0.0,0.0,281.88647509059206,344.6779985681868,70.10527559002253,0.0,0.0,0.0,0.0,1353.732922402794
lajz7d681xyzsxg0cs,2021-02-04 06:53:16.045691392,57,2021-05,2021-02,0.0,29.899186419299,6.818860204168042,0.0,0.0,0.0,0.0,0.0,0.0,-173.2974360840176,432.38315646568174,-280.26695914913745,0.0,0.0,0.0,1086.277273053288
lajz7d68xh6uvmi2tcd,2021-02-03 20:44:52.138079232,57,2021-05,2021-02,0.0,0.0,0.8243063348547186,13.957592756525392,0.0,28.95659835738902,45.90241371724518,5.5614928190323765,150.35279317465807,0.0,0.0,214.9769999573702,0.0,0.0,0.0,881.838883783923
lajz7d68smvxjes6oz,2021-02-04 08:32:59.439183872,57,2021-05,2021-02,0.0,23.563616463347927,40.63824275335544,30.474086252141063,0.0,5.307328544455004,13.293422683829936,38.135424711058384,0.0,-121.40601204265757,0.0,0.0,0.0,0.0,0.0,1345.7440090807931
lajz7d68mzujf7jpyaq,2021-02-04 01:24:54.817920512,57,2021-05,2021-02,0.0,30.82067043439046,0.0,0.0,0.0,0.1655733520659952,0.0,0.0,374.606765970262,306.89138935758245,474.97668291196834,-198.5147523288497,0.0,0.0,0.0,1127.0487115555595
lajz7d68ddib4hmr9ou,2021-02-04 03:54:26.379534336,57,2021-05,2021-02,0.0,29.05879261373537,42.52179359412378,0.0,0.0,0.0,44.97136623745847,33.02691126564659,32.0188431193708,367.90814670215866,320.6107306698407,403.769904860343,0.0,0.0,0.0,966.2423021342546
lajz7d68q8omk63ybk,2021-02-04 09:34:07.685106944,57,2021-05,2021-02,8.739302694130668,0.0,27.22556236550573,23.69538278004713,0.0,33.86711553331034,0.0,0.0,-23.786946422457447,20.8522794944746,0.0,0.0,0.0,0.0,0.0,922.8433280321448
lajz7d68q46pfygevpq,2021-02-03 19:27:19.423580928,57,2021-05,2021-02,31.86212586540157,0.0,40.56457544147456,40.33335560751829,14.008990245506524,31.85011656747212,37.9450098036854,4.2415367877185695,0.0,317.0935147406325,0.0,0.0,0.0,0.0,0.0,807.5448787398184
lajz7d7hanh3x7emp9f,2021-02-11 09:21:52.628504832,58,2021-06,2021-02,19.18706810932245,0.0,0.0,0.0,0.0,0.0,0.0,48.42950270680616,17.06615987731366,0.0,0.0,181.4776920477243,0.0,0.0,0.0,862.8420433555541
lajz7d7hux4jybvanfk,2021-02-10 22:21:52.144986880,58,2021-06,2021-02,46.74088145562622,0.0,14.557301873643391,32.6719278369646,0.0,21.515800164693268,24.948259538817062,0.0,576.0708243431158,0.0,0.0,0.0,0.0,0.0,0.0,868.9733487883409
lajz7d7hxepnm6auaki,2021-02-10 20:21:40.153010176,58,2021-06,2021-02,0.0,0.0,1.5855942560798142,31.22341624233645,35.71403739472395,46.65056136262681,0.0,0.0,177.27648527748718,188.19697067890755,670.2629743225631,0.0,0.0,0.0,0.0,758.1463186398344
lajz7d7h9p3wv3eagom,2021-02-11 10:55:45.031132416,58,2021-06,2021-02,0.0,6.362912084096328,0.6491427077988887,0.0,29.1593574885622,0.0,18.487846496743508,25.76743072312649,430.5751477512914,623.7906208317455,571.464572369949,0.0,0.0,0.0,0.0,1206.5719027099128
lajz7d7hlxoptyd4vt,2021-02-11 09:49:41.517836544,58,2021-06,2021-02,0.0,0.0,0.0,38.28513707359322,0.0,42.49946640326081,0.0,28.0164738593916,538.222560046772,29.184210065929506,801.5914453680823,0.0,0.0,0.0,0.0,1150.99952039216
lajz7d7h451qfmtnyqb,2021-02-11 11:34:18.694334720,58,2021-06,2021-02,0.0,16.939305437699726,0.0,0.0,49.245781595103146,4.569171540738837,0.0,23.42365976846127,4.986824638437792,170.39071370121826,658.4651147310869,0.0,0.0,0.0,0.0,1301.6361531307152
lajz7d7hfyzhnker6lu,2021-02-11 08:32:50.658996992,58,2021-06,2021-02,35.00018942593391,0.0,43.2950108936371,0.0,46.774530458498745,0.0,0.6193376409200813,11.212022701719748,455.8748446739293,750.9605503163782,0.0,526.8807413557952,0.0,0.0,0.0,1143.0949040068072
lajz7d7htwq9clc8twb,2021-02-11 08:59:42.323095808,58,2021-06,2021-02,24.24602858351088,3.119738521852655,43.84651042066585,0.0,0.0,0.0,43.88339729789793,0.0,1.9095334879439707,46.63164982269217,257.28568685793385,69.13273761866068,0.0,0.0,0.0,1279.6231235272887
lajz7d7h5zrb7g26uuu,2021-02-10 23:36:04.916027136,58,2021-06,2021-02,44.44996587357272,0.0,0.0,25.02874565873954,8.349577962447874,0.0,0.0,0.0,0.0,3.833578141823624,0.0,725.5514664854148,0.0,0.0,0.0,1472.037339541852
lajz7d7hjpe1bhh1aa,2021-02-10 22:13:47.801435136,58,2021-06,2021-02,13.80199414993436,0.0,0.0,0.0,0.0,0.0,16.098687257947763,0.0,243.866772554639,425.4412008679182,676.9302242012627,0.0,0.0,0.0,0.0,847.9633343345656
lajz7d8ui1r4luqr5z,2021-02-17 20:23:13.639481600,59,2021-07,2021-02,0.0,0.0,0.0,31.50402461610268,36.47320996435598,0.0,0.0,24.35123116910044,5.745929564435803,337.8713852168756,1014.051736671264,0.0,0.0,0.0,0.0,1368.1311182757354
lajz7d8u8kdx72olso8,2021-02-18 07:19:57.608812800,59,2021-07,2021-02,27.616304232693835,0.0,0.0,3.390525719085113,26.384562170017656,23.680249854810185,0.0,33.920397259643856,0.0,882.2044219511558,1068.889583641974,950.8719277351004,0.0,0.0,0.0,758.6281329223418
lajz7d8uz1q1itt0ltf,2021-02-18 04:39:00.684879616,59,2021-07,2021-02,0.0,24.97754512961265,9.068980176256025,2.636487091179573,0.0,0.0,0.0,44.05090926006658,0.0,431.2479583231683,0.0,352.6788496475777,0.0,0.0,0.0,1303.1633226974898
lajz7d8ul26c7tgu2cp,2021-02-17 21:31:01.025778944,59,2021-07,2021-02,0.0,38.03880468337515,0.0,49.93832998445588,0.0,48.59472808548354,3.1042905660512377,0.0,371.4930695689516,0.0,897.6311148610946,0.0,0.0,0.0,0.0,1397.7973380960202
lajz7d8uevakt0wbep6,2021-02-17 23:00:21.217172480,59,2021-07,2021-02,0.0,0.0,41.29597686276628,0.0,0.0,0.0,45.99361633870605,0.0,0.0,671.1636487323717,0.0,911.5297550751666,0.0,0.0,0.0,881.6008495128451
lajz7d8uhg5mkt76by6,2021-02-18 08:48:32.338381312,59,2021-07,2021-02,0.0,18.46035524231344,0.0,0.0,27.75594144725293,0.0,0.0,39.44892428961897,0.0,9.85111665402334,335.828199960022,0.0,0.0,0.0,0.0,1380.872447398753
lajz7d8ufvt2h0fks8p,2021-02-17 21:28:14.835625216,59,2021-07,2021-02,0.0,0.0,0.0,30.03317718845877,18.10166568875445,0.0,35.93546229413588,6.18127385968662,5.731880983438153,939.0674174583982,842.2702630412763,1007.777839605508,0.0,0.0,0.0,1394.491467354018
lajz7d8uow6fchg59vh,2021-02-18 00:58:07.759706624,59,2021-07,2021-02,0.0,0.0,0.0,0.0,0.0,45.6206705308852,0.0,24.0973513145331,0.0,675.1643695904254,0.0,0.0,0.0,0.0,0.0,1188.9082566068764
lajz7d8udio8vixmx,2021-02-17 21:31:59.748076800,59,2021-07,2021-02,0.0,27.54873798715739,26.23674925912617,0.0,47.54785313157367,0.0,0.0,43.85881034146133,928.7888871826988,361.8875666332784,812.5193562467276,0.0,0.0,0.0,0.0,643.3237393867797
lajz7d8u09okx0ts2tj9,2021-02-18 01:38:25.720840192,59,2021-07,2021-02,2.6975514826288016,40.303295639830985,11.860624387110963,0.0,0.0,0.0,25.408441547175887,0.0,0.0,429.0720797784505,0.0,0.0,0.0,0.0,0.0,1347.7819715972892
lajz7d8uu2ipxldymyo,2021-02-18 08:55:44.563494912,59,2021-07,2021-02,0.0,0.0,0.0,0.0,0.0,22.355381775677905,0.0,33.262911272877325,1016.0839207906712,0.0,893.5489267673407,0.0,0.0,0.0,0.0,598.7344518697165
lajz7d8u5p4exnmohvk,2021-02-18 07:12:09.272816640,59,2021-07,2021-02,49.145007682496725,0.1708423264808578,0.0,0.0,0.0,0.0,0.0,0.0,771.2281997333483,1065.0621200830335,521.4880914648877,595.0003185509988,0.0,0.0,0.0,833.4871372913725
lajz7d8ur0we6pghjf9,2021-02-18 00:16:24.944644096,59,2021-07,2021-02,0.0,0.0,27.90676987108193,0.0,48.44796244594664,0.5276771491579568,0.0,7.46557096288133,333.0661102738849,0.0,0.0,908.163470191532,0.0,0.0,0.0,1184.1710775281329
lajz7d8urbmsts3c7z,2021-02-18 05:31:42.622866432,59,2021-07,2021-02,22.479545456329674,0.0,0.0,0.0,30.657925692823863,0.0,11.47509744753693,36.00557893123407,625.6265545432093,454.72055409326026,0.0,506.24731579711954,0.0,0.0,0.0,666.4522884619091
lajz7d8udmqi1h55t2p,2021-02-18 07:46:29.359772672,59,2021-07,2021-02,8.49832060810436,0.0,0.0,0.0,28.04753222595008,11.438909289114186,11.771137785471842,0.0,733.060775069845,0.0,0.0,0.0,0.0,0.0,0.0,947.9614775497284
lajz7d8uzjkm9te02ed,2021-02-18 04:07:39.541322752,59,2021-07,2021-02,19.89673362218977,0.0,0.0,36.45952562822456,27.70543875869264,0.0,39.152610928470246,0.0,606.7104830316247,837.6378147653829,989.7417098603372,0.0,0.0,0.0,0.0,1079.0650656640785
lajz7d8utahqmfea46m,2021-02-18 04:24:23.542529280,59,2021-07,2021-02,0.0,42.11092717024033,45.42692976997215,35.156292973325456,0.0,30.85099132396876,0.0,27.52476972027612,540.0010663041512,993.2465545095664,542.8111387792666,459.7723430028005,0.0,0.0,0.0,833.926533052536
lajz7d8u0e3r9fg6hfwn,2021-02-17 19:17:54.927233536,59,2021-07,2021-02,27.24173609558216,0.0,22.021619767585488,31.57384738789921,13.715181093073667,0.0,48.46815115275773,44.9308873190148,9.663066378774143,35.40206913405439,0.0,0.0,0.0,0.0,0.0,1165.590800307098
lajz7d8uh5emrcl6dr8,2021-02-17 22:36:09.361465088,59,2021-07,2021-02,20.351797361124657,0.0,0.0,41.54092679535222,0.0,0.0,49.24627565893507,0.0,30.24394202884254,714.5278828370094,306.2872272212601,0.0,0.0,0.0,0.0,806.070378547711
lajz7d8ufqz7j06o9uv,2021-02-18 08:17:35.140249856,59,2021-07,2021-02,0.0,0.0,0.0,31.993884543524054,19.7724389587334,28.035676378988416,9.91385973863077,0.0,10.63670420919075,0.0,978.745270600248,0.0,0.0,0.0,0.0,959.520380459668
lajz7d8uchopkpe65y6,2021-02-18 07:21:05.986228480,59,2021-07,2021-02,32.678657934909594,39.38301810139062,27.13042698940935,0.0,10.9903790932124,0.0,0.0,2.2215766206032384,37.54542193831727,357.90252427136465,1004.6959173651294,1066.5540138730962,0.0,0.0,0.0,820.3255210716206
lajz7d8u315pwscco56,2021-02-18 04:12:00.162427136,59,2021-07,2021-02,0.0,31.10300973690764,0.0,0.0,0.0,33.2674823171652,0.0,9.803241431193763,36.04153836998528,0.0,0.0,1063.457412976538,0.0,0.0,0.0,872.5674823704314
lajz7d8ucupym8l9sru,2021-02-18 04:09:11.539819776,59,2021-07,2021-02,8.991549269401977,0.0,0.0,9.525999827728905,0.0,49.56960877665891,0.0,0.0,3.320310648088387,536.3328377907833,393.9221267378312,1048.9120574968297,0.0,0.0,0.0,1330.8440875792742
lajz7d8ul5mdtftkxo,2021-02-18 07:51:16.694144768,59,2021-07,2021-02,10.838452602564775,0.0,0.0,0.0,35.11185259065459,13.149705597240647,11.01747423074717,0.0,28.9912119338948,0.0,692.8038839270255,0.0,0.0,0.0,0.0,1223.1582581421674
lajz7d8ui8z72d5gwxr,2021-02-18 02:50:26.289634304,59,2021-07,2021-02,0.0,0.0,0.0,0.0,0.3069555574292448,5.565907347230503,0.0,18.58403665952464,0.0,16.947339571238217,0.0,0.0,0.0,0.0,0.0,869.8464736380943
lajz7d8uvdptc2kt8ck,2021-02-18 09:57:02.361782272,59,2021-07,2021-02,0.0,26.47395929542712,10.705815774518811,30.19892909391161,0.0,0.0,0.0,0.0,0.0,323.187689856868,711.1876897837549,0.0,0.0,0.0,0.0,1019.0096420594496
lajz7d8u9iybl3zp3b,2021-02-18 00:00:09.938632960,59,2021-07,2021-02,0.0,0.0,0.0,45.09609396430731,0.0,0.0,0.0,0.0,727.5938699690815,670.7679481815969,937.2054814261668,449.50559880466193,0.0,0.0,0.0,1267.4100845296175
lajz7d8u278xi50bz9mi,2021-02-18 04:19:18.156371200,59,2021-07,2021-02,48.10435777365709,0.0,19.99426944604908,0.0,39.10159113386533,0.0,1.4376867308516728,20.346417300797786,867.9939240884956,1021.1310974979962,0.0,0.0,0.0,0.0,0.0,1394.3757234429268
lajz7d8u3thcyp9cefl,2021-02-18 09:46:33.207124992,59,2021-07,2021-02,0.0,0.0,8.681665518560699,3.6134376628463527,0.0,22.554451019965303,22.72843902606736,0.0,38.273068309502655,25.530916775476783,0.0,0.0,0.0,0.0,0.0,873.7121761021148
lajz7dab9p7dym5jowd,2021-02-25 07:54:33.323380992,60,2021-08,2021-02,4.009300033275654,22.90316915088637,14.657570122119612,0.0,33.83252064173025,0.0,0.0,0.0,15.173935625585557,448.7012612820543,720.1072022702888,381.7722534751842,0.0,0.0,0.0,865.0568484535279
lajz7dabbbj3vupif0k,2021-02-25 09:28:37.449552896,60,2021-08,2021-02,0.0,10.84617113211872,17.715944365325498,0.0,13.338785893011485,0.0,27.94062118675605,0.0,694.6212247305001,466.3060683494478,0.0,0.0,0.0,0.0,0.0,639.0319052102782
lajz7dabbm49jnk77k,2021-02-24 20:45:24.507374592,60,2021-08,2021-02,0.0,44.50056560638651,0.0,35.11498627097943,13.410317248928372,0.0,47.87822984415947,8.985465044513152,38.27587261568805,350.7778753506764,544.3651473030085,0.0,0.0,0.0,0.0,691.3427305317293
lajz7dabdbg9bub53m,2021-02-25 01:05:20.296230912,60,2021-08,2021-02,27.872489303883608,0.0,0.0,34.6191129788584,0.0,7.466987730029684,0.0,0.0,46.76323550935154,0.0,0.0,0.0,0.0,0.0,0.0,1166.3855681993475
lajz7dab6ebq2yryx92,2021-02-25 01:24:22.761936896,60,2021-08,2021-02,0.0,41.49163600699194,0.0,0.0,11.965284492727202,26.475963993305708,0.0,10.095641496374308,23.52074582181344,15.55281458862362,190.9000724741817,644.1262917632669,0.0,0.0,0.0,1092.4178545649324
lajz7dabb4sblvrlmf,2021-02-25 07:47:43.943684608,60,2021-08,2021-02,0.0,8.508729539889092,11.305363540901226,5.133965315568112,24.61676893752913,46.594215844026,17.376862726606245,0.0,47.7011213816764,195.758316895121,0.0,0.0,0.0,0.0,0.0,620.3527283247929
lajz7dabfuhhk0smnxm,2021-02-25 09:41:08.342543872,60,2021-08,2021-02,3.3967652683499328,0.0,0.0,28.71002069608012,0.0,34.35288315852427,7.6185871235293074,18.848880515131395,0.0,459.07188458716814,0.0,483.9400544469461,0.0,0.0,0.0,1058.5468884615584
lajz7dab928pprhi8t,2021-02-24 23:31:24.664123648,60,2021-08,2021-02,0.0,0.0,0.0,0.0,14.58796117651222,0.0,0.0,0.0,10.45031457598854,668.4789224567819,498.3320045548639,0.0,0.0,0.0,0.0,1094.5079259142235
lajz7dbzotyyjkss4k9,2021-03-03 23:37:55.740633856,61,2021-09,2021-03,0.0,29.317125264063137,0.0,46.32814818608754,0.0,0.0,45.73225588693497,0.0,-152.47191124408477,236.5231749778964,0.0,339.77804680507256,0.0,0.0,0.0,1060.047197247638
lajz7dbzc4l7q5hxtww,2021-03-04 09:08:16.375586560,61,2021-09,2021-03,0.0,18.967710318896604,17.366433455466467,0.0,0.0,0.0,0.0,48.76350816943411,81.03122316547422,10.967509206667112,0.0,0.0,0.0,0.0,0.0,1102.606096761623
lajz7dbzrv5ctkp1dt,2021-03-04 05:53:58.017764608,61,2021-09,2021-03,0.0,0.0,25.097037243050742,39.48912266322784,18.18393264230167,1.869434711431006,37.40962011046373,30.586704523469187,0.0,290.22415574130633,0.0,0.0,0.0,0.0,0.0,890.215816619711
